#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-03-24 00:28:49
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/map20a.php - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/copperwood.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/crystal_lake_estates.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/westgate.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/airport.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/gateway.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/vla.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/avondale.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/trumpeter_village.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/crystal_heights.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/mountview.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/college_park.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
