#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 02:12:41
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 02:12:41 W3SVC60 208.123.218.206 GET /login.php - 80 - 37.130.226.90 Mozilla/5.0+(Macintosh;+U;+PPC+Mac+OS+X;+en)+AppleWebKit/521.25+(KHTML,+like+Gecko)+Safari/521.24 200 0 0
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 15:55:58
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 15:55:57 W3SVC60 208.123.218.206 GET /robots.txt - 80 - 66.249.69.162 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 404 0 2
2014-12-29 15:55:57 W3SVC60 208.123.218.206 GET /login.php - 80 - 66.249.69.162 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 20:23:16
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/421087_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/398736_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/357757_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/DSC02610_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 404 0 2
2014-12-29 20:39:09 W3SVC60 208.123.218.206 GET /images/thumb.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:09 W3SVC60 208.123.218.206 GET /images/DSC02597_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 404 0 2
2014-12-29 20:39:09 W3SVC60 208.123.218.206 GET /GP_city7/images/mission_heights2.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:09 W3SVC60 208.123.218.206 GET /images/421196_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /getsdivision.php id=33 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/406249_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/415033_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/413234_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/420525_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/407106_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/416613_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/420009_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/403132_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/410606_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:18 W3SVC60 208.123.218.206 GET /images/415468_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/418477_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/398746_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/421744_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/411994_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/410667_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/407843_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /GP_city7/images/pinnacle_ridge2.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/IMG_6068_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/416784_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/394985_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:19 W3SVC60 208.123.218.206 GET /images/421615_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:20 W3SVC60 208.123.218.206 GET /images/416634_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:20 W3SVC60 208.123.218.206 GET /images/405319_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:20 W3SVC60 208.123.218.206 GET /images/402983_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:20 W3SVC60 208.123.218.206 GET /images/410648_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:20 W3SVC60 208.123.218.206 GET /images/410662_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:22 W3SVC60 208.123.218.206 GET /images/IMG_6075_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:28 W3SVC60 208.123.218.206 GET /GP_city7/images/listingbg_lh.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:28 W3SVC60 208.123.218.206 GET /getlisting.php id=21603 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:30 W3SVC60 208.123.218.206 GET /images/rounded.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:30 W3SVC60 208.123.218.206 GET /GP_city7/images/fave.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:30 W3SVC60 208.123.218.206 GET /GP_city7/images/back2.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:30 W3SVC60 208.123.218.206 GET /GP_city7/images/fwd_btn.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:35 W3SVC60 208.123.218.206 GET /images/420009_1_sm1.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:54 W3SVC60 208.123.218.206 GET /getsdivision.php id=1 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:56 W3SVC60 208.123.218.206 GET /images/406178_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:56 W3SVC60 208.123.218.206 GET /images/404659_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:56 W3SVC60 208.123.218.206 GET /images/387451_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:58 W3SVC60 208.123.218.206 GET /images/390481_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:58 W3SVC60 208.123.218.206 GET /GP_city7/images/black_bar.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:58 W3SVC60 208.123.218.206 GET /GP_city7/images/blackstripe.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:00 W3SVC60 208.123.218.206 GET /images/412792_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:00 W3SVC60 208.123.218.206 GET /images/406172_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:00 W3SVC60 208.123.218.206 GET /images/406175_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:00 W3SVC60 208.123.218.206 GET /images/IMG_5874_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/396672_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/421371_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/406872_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/400942_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/IMG_5872_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/406069_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/323024_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/401795_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/391116_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/407877_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:01 W3SVC60 208.123.218.206 GET /images/384750_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/394003_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/311348_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/394005_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/356612_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/394004_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /GP_city7/images/airport2.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/366830_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/386315_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/341183_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/394001_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/399644_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/385141_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/386334_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:02 W3SVC60 208.123.218.206 GET /images/366584_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/400024_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/413470_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/400026_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/419693_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/419145_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/419690_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/419189_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/419687_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
